0.000000000000000000e+00,1.000089979604279061e-01
2.083333333333333218e-02,1.005654299656143641e-01
4.166666666666666435e-02,1.018178403697281437e-01
6.250000000000000000e-02,1.035066480692132251e-01
8.333333333333332871e-02,1.054711939873896609e-01
1.041666666666666574e-01,1.076077402353173146e-01
1.250000000000000000e-01,1.098472724494999747e-01
1.458333333333333148e-01,1.121451045976169236e-01
1.666666666666666574e-01,1.144743543640216604e-01
1.875000000000000000e-01,1.168156843100447845e-01
2.083333333333333148e-01,1.191577895177917540e-01
2.291666666666666574e-01,1.214946286465280745e-01
2.500000000000000000e-01,1.238253273456692838e-01
2.708333333333333148e-01,1.261499658546082203e-01
2.916666666666666297e-01,1.284694532858338401e-01
3.125000000000000000e-01,1.307838746157730936e-01
3.333333333333333148e-01,1.330990305784304217e-01
3.541666666666666297e-01,1.354164414716165221e-01
3.750000000000000000e-01,1.377358428108682031e-01
3.958333333333333148e-01,1.400576305385343168e-01
4.166666666666666297e-01,1.423815826455538669e-01
4.375000000000000000e-01,1.447096550034970008e-01
4.583333333333333148e-01,1.470418957412970851e-01
4.791666666666666297e-01,1.493791548710244610e-01
5.000000000000000000e-01,1.517231498180245941e-01
5.208333333333332593e-01,1.540729029544396222e-01
5.416666666666666297e-01,1.564238569964009062e-01
5.625000000000000000e-01,1.587755507578044734e-01
5.833333333333332593e-01,1.611274154408250392e-01
6.041666666666666297e-01,1.634786333112488999e-01
6.250000000000000000e-01,1.658296447160229059e-01
6.458333333333332593e-01,1.681807364547758255e-01
6.666666666666666297e-01,1.705328230292865732e-01
6.875000000000000000e-01,1.728866434656259055e-01
7.083333333333332593e-01,1.752420883547390340e-01
7.291666666666666297e-01,1.775979494463874875e-01
7.500000000000000000e-01,1.799532095642759344e-01
7.708333333333332593e-01,1.823085051382802302e-01
7.916666666666666297e-01,1.846645132397873867e-01
8.125000000000000000e-01,1.870202118918491141e-01
8.333333333333332593e-01,1.893734331331702048e-01
8.541666666666666297e-01,1.917250892999691203e-01
8.750000000000000000e-01,1.940778564135708373e-01
8.958333333333332593e-01,1.964317703008832960e-01
9.166666666666666297e-01,1.987861180100191361e-01
9.375000000000000000e-01,2.011412726063160072e-01
9.583333333333332593e-01,2.034976187536390035e-01
9.791666666666666297e-01,2.058546562371507405e-01
1.000000000000000000e+00,2.082115700002394043e-01
1.020833333333333259e+00,2.105683944220803627e-01
1.041666666666666519e+00,2.129256876253127762e-01
1.062500000000000000e+00,2.152834003493715731e-01
1.083333333333333259e+00,2.176412328857477985e-01
1.104166666666666519e+00,2.199971546783312248e-01
1.125000000000000000e+00,2.223522525855413656e-01
1.145833333333333259e+00,2.247080894733129164e-01
1.166666666666666519e+00,2.270646628650254961e-01
1.187500000000000000e+00,2.294209888231806549e-01
1.208333333333333259e+00,2.317759997662235949e-01
1.229166666666666519e+00,2.341298145683508025e-01
1.250000000000000000e+00,2.364817122741634248e-01
1.270833333333333259e+00,2.388325994636197880e-01
1.291666666666666519e+00,2.411827563211348113e-01
1.312500000000000000e+00,2.435340225768961309e-01
1.333333333333333259e+00,2.458876741648934883e-01
1.354166666666666519e+00,2.482409681295706383e-01
1.375000000000000000e+00,2.505943131604708163e-01
1.395833333333333259e+00,2.529488507645899498e-01
1.416666666666666519e+00,2.553042424995422555e-01
1.437500000000000000e+00,2.576603674374798314e-01
1.458333333333333259e+00,2.600161598768826465e-01
1.479166666666666519e+00,2.623713911992840431e-01
1.500000000000000000e+00,2.647261927038840335e-01
1.520833333333333259e+00,2.670805547739297792e-01
1.541666666666666519e+00,2.694350559154021219e-01
1.562500000000000000e+00,2.717891155058149155e-01
1.583333333333333259e+00,2.741423355826277941e-01
1.604166666666666519e+00,2.764936165834528392e-01
1.625000000000000000e+00,2.788450050963348081e-01
1.645833333333333259e+00,2.811963155144992510e-01
1.666666666666666519e+00,2.835471372901500753e-01
1.687500000000000000e+00,2.858993541243841641e-01
1.708333333333333259e+00,2.882530886096564271e-01
1.729166666666666519e+00,2.906083113057482126e-01
1.750000000000000000e+00,2.929629754014697607e-01
1.770833333333333259e+00,2.953176311286282996e-01
1.791666666666666519e+00,2.976727734209378973e-01
1.812500000000000000e+00,3.000286205179813481e-01
1.833333333333333259e+00,3.023827442948179844e-01
1.854166666666666519e+00,3.047362835652729363e-01
1.875000000000000000e+00,3.070900180085712194e-01
1.895833333333333259e+00,3.094441667005223828e-01
1.916666666666666519e+00,3.117954697290777899e-01
1.937500000000000000e+00,3.141456760467762899e-01
1.958333333333333259e+00,3.164967620675805393e-01
1.979166666666666519e+00,3.188495780873343843e-01
2.000000000000000000e+00,3.212030006515551039e-01
2.020833333333333037e+00,3.235573236183068579e-01
2.041666666666666519e+00,3.259129705995720272e-01
2.062500000000000000e+00,3.282693583445940311e-01
2.083333333333333037e+00,3.306252697077994296e-01
2.104166666666666519e+00,3.329813390138879892e-01
2.125000000000000000e+00,3.353379067178363648e-01
2.145833333333333037e+00,3.376948474463034588e-01
2.166666666666666519e+00,3.400466563278190524e-01
2.187500000000000000e+00,3.423969124812996645e-01
2.208333333333333037e+00,3.447493938123813995e-01
2.229166666666666519e+00,3.471035967347626539e-01
2.250000000000000000e+00,3.494589302599126479e-01
2.270833333333333037e+00,3.518149754308263488e-01
2.291666666666666519e+00,3.541711774001243263e-01
2.312500000000000000e+00,3.565274972724432612e-01
2.333333333333333037e+00,3.588805434967737296e-01
2.354166666666666519e+00,3.612326544958189833e-01
2.375000000000000000e+00,3.635861097461660640e-01
2.395833333333333037e+00,3.659408766419577907e-01
2.416666666666666519e+00,3.682944933559326728e-01
2.437500000000000000e+00,3.706479695108892414e-01
2.458333333333333037e+00,3.730008689711723502e-01
2.479166666666666519e+00,3.753540131910720334e-01
2.500000000000000000e+00,3.777041646043554080e-01
2.520833333333333037e+00,3.800537627119614514e-01
2.541666666666666519e+00,3.824058395147864053e-01
2.562500000000000000e+00,3.847593000792989826e-01
2.583333333333333037e+00,3.871128450025653200e-01
2.604166666666666519e+00,3.894670649260399964e-01
2.625000000000000000e+00,3.918225562938030815e-01
2.645833333333333037e+00,3.941788384569224202e-01
2.666666666666666519e+00,3.965328667268959717e-01
2.687500000000000000e+00,3.988866094241508287e-01
2.708333333333333037e+00,4.012412750627191160e-01
2.729166666666666519e+00,4.035944201353269811e-01
2.750000000000000000e+00,4.059444939055555368e-01
2.770833333333333037e+00,4.082943985520126051e-01
2.791666666666666519e+00,4.106433542590281482e-01
2.812500000000000000e+00,4.129933429632945963e-01
2.833333333333333037e+00,4.153453403351199391e-01
2.854166666666666519e+00,4.176974473317655034e-01
2.875000000000000000e+00,4.200504365270522622e-01
2.895833333333333037e+00,4.224048358481283238e-01
2.916666666666666519e+00,4.247602068289245691e-01
2.937500000000000000e+00,4.271158795175282186e-01
2.958333333333333037e+00,4.294693268518678941e-01
2.979166666666666519e+00,4.318220508128294832e-01
3.000000000000000000e+00,4.341749078845624221e-01
3.020833333333333037e+00,4.365276857960037615e-01
3.041666666666666519e+00,4.388814678553918935e-01
3.062500000000000000e+00,4.412360213031829015e-01
3.083333333333333037e+00,4.435896160278607891e-01
3.104166666666666519e+00,4.459417972682329645e-01
3.125000000000000000e+00,4.482907326811549353e-01
3.145833333333333037e+00,4.495898006720384643e-01
3.166666666666666519e+00,4.495514126402797572e-01
3.187500000000000000e+00,4.487087545804865907e-01
3.208333333333333037e+00,4.473912524782648892e-01
3.229166666666666519e+00,4.457997552509485040e-01
3.250000000000000000e+00,4.440312423081503312e-01
3.270833333333333037e+00,4.421420217307592826e-01
3.291666666666666519e+00,4.401611511935491494e-01
3.312500000000000000e+00,4.380918733998519499e-01
3.333333333333333037e+00,4.359483617099946251e-01
3.354166666666666519e+00,4.337359502630995789e-01
3.375000000000000000e+00,4.314678327602564090e-01
3.395833333333333037e+00,4.291501996308190181e-01
3.416666666666666519e+00,4.268035929826446417e-01
3.437500000000000000e+00,4.244435623321454187e-01
3.458333333333333037e+00,4.220670111836961058e-01
3.479166666666666519e+00,4.196853936240423910e-01
3.500000000000000000e+00,4.173059805436197256e-01
3.520833333333333037e+00,4.149389456545073407e-01
3.541666666666666519e+00,4.125817981360209719e-01
3.562500000000000000e+00,4.102383728686098685e-01
3.583333333333333037e+00,4.079162367693410784e-01
3.604166666666666519e+00,4.056036277395964618e-01
3.625000000000000000e+00,4.033069196287324409e-01
3.645833333333333037e+00,4.010210319692109060e-01
3.666666666666666519e+00,3.987460646759104499e-01
3.687500000000000000e+00,3.964823204628303288e-01
3.708333333333333037e+00,3.942183438754852665e-01
3.729166666666666519e+00,3.919587759234218205e-01
3.750000000000000000e+00,3.896982978885858984e-01
3.770833333333333037e+00,3.874373029724075268e-01
3.791666666666666519e+00,3.851725688665372793e-01
3.812500000000000000e+00,3.829046109609340887e-01
3.833333333333333037e+00,3.806417673412166303e-01
3.854166666666666519e+00,3.783754815857516274e-01
3.875000000000000000e+00,3.761082753768809073e-01
3.895833333333333037e+00,3.738389890482022859e-01
3.916666666666666519e+00,3.715735345525221778e-01
3.937500000000000000e+00,3.693096135560692828e-01
3.958333333333333037e+00,3.670428304604832492e-01
3.979166666666666519e+00,3.647811515346835454e-01
4.000000000000000000e+00,3.625189230165151710e-01
4.020833333333333037e+00,3.602592385320054214e-01
4.041666666666666075e+00,3.579958483791747526e-01
4.062500000000000000e+00,3.557338493533770407e-01
4.083333333333333037e+00,3.534750321801791162e-01
4.104166666666666075e+00,3.512133047110514439e-01
4.125000000000000000e+00,3.489527417199899673e-01
4.145833333333333037e+00,3.466885024186222575e-01
4.166666666666666075e+00,3.444237240267204458e-01
4.187500000000000000e+00,3.421581867213485117e-01
4.208333333333333037e+00,3.398924675727821310e-01
4.229166666666666075e+00,3.376328608285120714e-01
4.250000000000000000e+00,3.353693370936399187e-01
4.270833333333333037e+00,3.331072236969280231e-01
4.291666666666666075e+00,3.308437366217105158e-01
4.312500000000000000e+00,3.285802322986324797e-01
4.333333333333333037e+00,3.263157520893301689e-01
4.354166666666666075e+00,3.240490197309091047e-01
4.375000000000000000e+00,3.217874493757580945e-01
4.395833333333333037e+00,3.195224625588298228e-01
4.416666666666666075e+00,3.172591298189052500e-01
4.437500000000000000e+00,3.149931458146649765e-01
4.458333333333333037e+00,3.127279167364195867e-01
4.479166666666666075e+00,3.104652950789989485e-01
4.500000000000000000e+00,3.081985416242651876e-01
4.520833333333333037e+00,3.059352170182081387e-01
4.541666666666666075e+00,3.036688377168564879e-01
4.562500000000000000e+00,3.014047923419095332e-01
4.583333333333333037e+00,2.991397609683207892e-01
4.604166666666666075e+00,2.968751396561806200e-01
4.625000000000000000e+00,2.946141242756606382e-01
4.645833333333333037e+00,2.923504959526245783e-01
4.666666666666666075e+00,2.900897131284159158e-01
4.687500000000000000e+00,2.878254993352738489e-01
4.708333333333333037e+00,2.855618459754641902e-01
4.729166666666666075e+00,2.832960541054398984e-01
4.750000000000000000e+00,2.810313206581374068e-01
4.770833333333333037e+00,2.787679748732354024e-01
4.791666666666666075e+00,2.765028086923282391e-01
4.812500000000000000e+00,2.742424011310202192e-01
4.833333333333333037e+00,2.719804296047520498e-01
4.854166666666666075e+00,2.697207376025365644e-01
4.875000000000000000e+00,2.674573287757942008e-01
4.895833333333333037e+00,2.651940890398472028e-01
4.916666666666666075e+00,2.629355672806502620e-01
4.937500000000000000e+00,2.606732517549888439e-01
4.958333333333333037e+00,2.584125720146335237e-01
4.979166666666666075e+00,2.561492132079193906e-01
