0.000000000000000000e+00,1.561323009126282857e+00
2.083333333333333218e-02,1.555964023565423959e+00
4.166666666666666435e-02,1.567167727734916749e+00
6.250000000000000000e-02,1.574936999466240106e+00
8.333333333333332871e-02,1.566391517366859887e+00
1.041666666666666574e-01,1.560895859258044638e+00
1.250000000000000000e-01,1.571274789300511898e+00
1.458333333333333148e-01,1.578355603665499540e+00
1.666666666666666574e-01,1.569675878652790679e+00
1.875000000000000000e-01,1.564232499651643016e+00
2.083333333333333148e-01,1.574462835924505866e+00
2.291666666666666574e-01,1.581320513765762659e+00
2.500000000000000000e-01,1.572225975732030712e+00
2.708333333333333148e-01,1.566157948428884339e+00
2.916666666666666297e-01,1.575709983207412845e+00
3.125000000000000000e-01,1.581924212240982452e+00
3.333333333333333148e-01,1.572265399451629797e+00
3.541666666666666297e-01,1.565670797975832640e+00
3.750000000000000000e-01,1.574578235047132235e+00
3.958333333333333148e-01,1.580318878481033806e+00
4.166666666666666297e-01,1.570513949821641608e+00
4.375000000000000000e-01,1.563958832294095824e+00
4.583333333333333148e-01,1.572913609170611293e+00
4.791666666666666297e-01,1.578861774802408080e+00
5.000000000000000000e-01,1.569196172762566954e+00
5.208333333333332593e-01,1.562743101373710308e+00
5.416666666666666297e-01,1.572043138909939852e+00
5.625000000000000000e-01,1.578402407458682433e+00
5.833333333333332593e-01,1.569105122226923887e+00
6.041666666666666297e-01,1.562977567946533641e+00
6.250000000000000000e-01,1.572500646851259010e+00
6.458333333333332593e-01,1.578990483837685366e+00
6.666666666666666297e-01,1.569592378941002897e+00
6.875000000000000000e-01,1.563468578354334282e+00
7.083333333333332593e-01,1.573162455729452791e+00
7.291666666666666297e-01,1.579755087775842171e+00
7.500000000000000000e-01,1.570449736404710750e+00
7.708333333333332593e-01,1.564436212400144743e+00
7.916666666666666297e-01,1.574186759109756917e+00
8.125000000000000000e-01,1.580842890146344937e+00
8.333333333333332593e-01,1.571801000870604925e+00
8.541666666666666297e-01,1.565983194533679068e+00
8.750000000000000000e-01,1.575816411878179002e+00
8.958333333333332593e-01,1.582577005525833247e+00
9.166666666666666297e-01,1.573460952567588667e+00
9.375000000000000000e-01,1.567617135113393401e+00
9.583333333333332593e-01,1.577614120109909202e+00
9.791666666666666297e-01,1.584503539184310750e+00
1.000000000000000000e+00,1.575454325770769604e+00
1.020833333333333259e+00,1.569702056352170638e+00
1.041666666666666519e+00,1.579772304156713547e+00
1.062500000000000000e+00,1.586735518310510074e+00
1.083333333333333259e+00,1.577882029832038402e+00
1.104166666666666519e+00,1.572194788911955410e+00
1.125000000000000000e+00,1.582139906246614824e+00
1.145833333333333259e+00,1.589003740470419812e+00
1.166666666666666519e+00,1.579997122661914721e+00
1.187500000000000000e+00,1.574259634804773933e+00
1.208333333333333259e+00,1.584343292775281187e+00
1.229166666666666519e+00,1.591305465945753950e+00
1.250000000000000000e+00,1.582485245883080038e+00
1.270833333333333259e+00,1.576993185044468282e+00
1.291666666666666519e+00,1.587110948368829266e+00
1.312500000000000000e+00,1.594073478345934269e+00
1.333333333333333259e+00,1.585285517752162088e+00
1.354166666666666519e+00,1.579640007807752156e+00
1.375000000000000000e+00,1.589552972308527767e+00
1.395833333333333259e+00,1.596420510862897713e+00
1.416666666666666519e+00,1.587541998569991675e+00
1.437500000000000000e+00,1.581909130467430202e+00
1.458333333333333259e+00,1.591998148374037303e+00
1.479166666666666519e+00,1.599032425158397608e+00
1.500000000000000000e+00,1.590298165415835019e+00
1.520833333333333259e+00,1.584799645348712760e+00
1.541666666666666519e+00,1.594814949450469754e+00
1.562500000000000000e+00,1.601689305122097062e+00
1.583333333333333259e+00,1.592903869034590247e+00
1.604166666666666519e+00,1.587188686778728153e+00
1.625000000000000000e+00,1.596979941531176506e+00
1.645833333333333259e+00,1.603478318542295167e+00
1.666666666666666519e+00,1.594119190230569805e+00
1.687500000000000000e+00,1.587751088313386738e+00
1.708333333333333259e+00,1.596807898796068770e+00
1.729166666666666519e+00,1.602468185277284407e+00
1.750000000000000000e+00,1.592198694498206946e+00
1.770833333333333259e+00,1.584977792978802924e+00
1.791666666666666519e+00,1.593266460973254528e+00
1.812500000000000000e+00,1.598191986538092912e+00
1.833333333333333259e+00,1.588163576357500162e+00
1.854166666666666519e+00,1.581838992220611528e+00
1.875000000000000000e+00,1.590971304190675228e+00
1.895833333333333259e+00,1.596731182187974829e+00
1.916666666666666519e+00,1.586626626866008527e+00
1.937500000000000000e+00,1.579533170264084019e+00
1.958333333333333259e+00,1.587993904043622173e+00
1.979166666666666519e+00,1.593133516326177057e+00
2.000000000000000000e+00,1.582839815077620393e+00
2.020833333333333037e+00,1.576010248641461109e+00
2.041666666666666519e+00,1.584804178565730304e+00
2.062500000000000000e+00,1.590204137911338966e+00
2.083333333333333037e+00,1.579725862374163459e+00
2.104166666666666519e+00,1.572464517804011752e+00
2.125000000000000000e+00,1.580754323270102013e+00
2.145833333333333037e+00,1.585649958764720369e+00
2.166666666666666519e+00,1.575777019421744640e+00
2.187500000000000000e+00,1.569684754656252235e+00
2.208333333333333037e+00,1.579102126470262046e+00
2.229166666666666519e+00,1.585162803478056714e+00
2.250000000000000000e+00,1.575106072545148894e+00
2.270833333333333037e+00,1.568046848894541601e+00
2.291666666666666519e+00,1.576545068246756998e+00
2.312500000000000000e+00,1.581643249908981197e+00
2.333333333333333037e+00,1.571553293697309339e+00
2.354166666666666519e+00,1.565009540993000048e+00
2.375000000000000000e+00,1.573933653181234016e+00
2.395833333333333037e+00,1.579514107777500342e+00
2.416666666666666519e+00,1.569271369000250216e+00
2.437500000000000000e+00,1.562034706300494014e+00
2.458333333333333037e+00,1.570328375114430575e+00
2.479166666666666519e+00,1.575315289173045752e+00
2.500000000000000000e+00,1.565399923540040872e+00
2.520833333333333037e+00,1.559155612868217355e+00
2.541666666666666519e+00,1.568373852918425015e+00
2.562500000000000000e+00,1.574230204046001003e+00
2.583333333333333037e+00,1.564001818520910803e+00
2.604166666666666519e+00,1.556782905382892102e+00
2.625000000000000000e+00,1.565099010119997525e+00
2.645833333333333037e+00,1.570008467681079045e+00
2.666666666666666519e+00,1.560004665067429963e+00
2.687500000000000000e+00,1.553807580670938382e+00
2.708333333333333037e+00,1.563071252117085530e+00
2.729166666666666519e+00,1.569012653953587355e+00
2.750000000000000000e+00,1.559176138755430596e+00
2.770833333333333037e+00,1.552337292669638158e+00
2.791666666666666519e+00,1.561093175630544394e+00
2.812500000000000000e+00,1.566547384918534069e+00
2.833333333333333037e+00,1.556447401934918595e+00
2.854166666666666519e+00,1.549598807545596646e+00
2.875000000000000000e+00,1.558659337754402907e+00
2.895833333333333037e+00,1.564432198028368637e+00
2.916666666666666519e+00,1.554476390300498556e+00
2.937500000000000000e+00,1.547605920879755681e+00
2.958333333333333037e+00,1.556362120381439507e+00
2.979166666666666519e+00,1.561854674170629842e+00
3.000000000000000000e+00,1.551845618921102066e+00
3.020833333333333037e+00,1.544968704836794382e+00
3.041666666666666519e+00,1.553812931860341973e+00
3.062500000000000000e+00,1.559412515537344168e+00
3.083333333333333037e+00,1.549389937488584890e+00
3.104166666666666519e+00,1.542438293260074644e+00
3.125000000000000000e+00,1.551061788442249068e+00
3.145833333333333037e+00,1.559101216663024703e+00
3.166666666666666519e+00,1.554208822131591727e+00
3.187500000000000000e+00,1.552734534230681085e+00
3.208333333333333037e+00,1.560268628268001612e+00
3.229166666666666519e+00,1.560536311125077624e+00
3.250000000000000000e+00,1.555444686933254550e+00
3.270833333333333037e+00,1.560640143463544849e+00
3.291666666666666519e+00,1.563741450831927171e+00
3.312500000000000000e+00,1.556404266472949161e+00
3.333333333333333037e+00,1.555546850345788545e+00
3.354166666666666519e+00,1.562958873002003424e+00
3.375000000000000000e+00,1.561807532952133037e+00
3.395833333333333037e+00,1.556504155690362046e+00
3.416666666666666519e+00,1.561707413983052239e+00
3.437500000000000000e+00,1.564021203358830769e+00
3.458333333333333037e+00,1.556567305042598548e+00
3.479166666666666519e+00,1.556235626119106596e+00
3.500000000000000000e+00,1.562320778919439324e+00
3.520833333333333037e+00,1.558838631179169321e+00
3.541666666666666519e+00,1.554885341596788484e+00
3.562500000000000000e+00,1.561182836535324192e+00
3.583333333333333037e+00,1.562162095876362455e+00
3.604166666666666519e+00,1.555094588337982975e+00
3.625000000000000000e+00,1.556179122758142297e+00
3.645833333333333037e+00,1.561338454734320091e+00
3.666666666666666519e+00,1.556071613977275447e+00
3.687500000000000000e+00,1.553681114485931269e+00
3.708333333333333037e+00,1.561014294472753861e+00
3.729166666666666519e+00,1.561632357410532856e+00
3.750000000000000000e+00,1.554686451773520162e+00
3.770833333333333037e+00,1.556335028169903101e+00
3.791666666666666519e+00,1.561231674886619736e+00
3.812500000000000000e+00,1.555701788737596347e+00
3.833333333333333037e+00,1.553734096079768978e+00
3.854166666666666519e+00,1.561089496056145220e+00
3.875000000000000000e+00,1.560937268318281612e+00
3.895833333333333037e+00,1.554591614020631063e+00
3.916666666666666519e+00,1.557657178872633885e+00
3.937500000000000000e+00,1.561572012684779631e+00
3.958333333333333037e+00,1.555037649850488979e+00
3.979166666666666519e+00,1.553415469655305969e+00
4.000000000000000000e+00,1.560616587880880868e+00
4.020833333333333037e+00,1.559978051879655769e+00
4.041666666666666075e+00,1.554020816058081067e+00
4.062500000000000000e+00,1.558124882227861052e+00
4.083333333333333037e+00,1.561170345284546679e+00
4.104166666666666075e+00,1.554268665378245151e+00
4.125000000000000000e+00,1.553444310511765236e+00
4.145833333333333037e+00,1.560134881970923537e+00
4.166666666666666075e+00,1.557995074793402823e+00
4.187500000000000000e+00,1.553093992075525120e+00
4.208333333333333037e+00,1.558923695982759705e+00
4.229166666666666075e+00,1.560655999761994206e+00
4.250000000000000000e+00,1.552983606174808351e+00
4.270833333333333037e+00,1.552707767036926034e+00
4.291666666666666075e+00,1.559270781702383424e+00
4.312500000000000000e+00,1.556723546521116885e+00
4.333333333333333037e+00,1.552347755513220129e+00
4.354166666666666075e+00,1.558323492484473327e+00
4.375000000000000000e+00,1.559905795151398600e+00
4.395833333333333037e+00,1.552550925939646831e+00
4.416666666666666075e+00,1.553047625520650010e+00
4.437500000000000000e+00,1.559149431874378822e+00
4.458333333333333037e+00,1.555375698700429687e+00
4.479166666666666075e+00,1.551988628562431138e+00
4.500000000000000000e+00,1.558890832170594321e+00
4.520833333333333037e+00,1.560329120568956007e+00
4.541666666666666075e+00,1.553079026308587629e+00
4.562500000000000000e+00,1.553754210439833860e+00
4.583333333333333037e+00,1.559572993437065236e+00
4.604166666666666075e+00,1.555198437748901652e+00
4.625000000000000000e+00,1.551744465398205763e+00
4.645833333333333037e+00,1.558994397353356653e+00
4.666666666666666075e+00,1.560615010590841623e+00
4.687500000000000000e+00,1.553249122747228927e+00
4.708333333333333037e+00,1.553293165142046295e+00
4.729166666666666075e+00,1.559434976885220703e+00
4.750000000000000000e+00,1.556046146935998520e+00
