0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-4.335077818875271438e-01
4.166666666666666435e-02,-1.137633018025556941e+00
6.250000000000000000e-02,-1.046674662608857442e+00
8.333333333333332871e-02,-4.504451799171051984e-01
1.041666666666666574e-01,1.927175187885669105e-01
1.250000000000000000e-01,1.054395290803943341e-01
1.458333333333333148e-01,-5.837338791270754168e-01
1.666666666666666574e-01,-5.321672463264253139e-01
1.875000000000000000e-01,1.075252073151686805e-01
2.083333333333333148e-01,8.323830301970071011e-01
2.291666666666666574e-01,6.813623426354282753e-01
2.500000000000000000e-01,-2.311864542793640176e-02
2.708333333333333148e-01,1.062632611324487719e-01
2.916666666666666297e-01,8.117773188768184767e-01
3.125000000000000000e-01,6.647181104939364760e-01
3.333333333333333148e-01,-1.510658301889142296e-02
3.541666666666666297e-01,1.109727019206335485e-01
3.750000000000000000e-01,5.971955482453568109e-01
3.958333333333333148e-01,3.333277336733475593e-01
4.166666666666666297e-01,-3.187402439457286962e-01
4.375000000000000000e-01,-1.953608242698876563e-01
4.583333333333333148e-01,4.728575893010614761e-01
4.791666666666666297e-01,3.302796172143207531e-01
5.000000000000000000e-01,-3.196347203740580456e-01
5.208333333333332593e-01,-1.982594359189501776e-01
5.416666666666666297e-01,4.575060482300362663e-01
5.625000000000000000e-01,3.445881229944283142e-01
5.833333333333332593e-01,-2.766310911518087279e-01
6.041666666666666297e-01,-1.208008601118764902e-01
6.250000000000000000e-01,3.420116175381388013e-01
6.458333333333332593e-01,1.080274247975042123e-01
6.666666666666666297e-01,-4.955836543601155886e-01
6.875000000000000000e-01,-3.262437943023658304e-01
7.083333333333332593e-01,3.628843569030866800e-01
7.291666666666666297e-01,2.699717624424105011e-01
7.500000000000000000e-01,-3.363558940007296272e-01
7.708333333333332593e-01,-1.674031531599067812e-01
7.916666666666666297e-01,2.391567759360717638e-01
8.125000000000000000e-01,-3.991772932731485479e-02
8.333333333333332593e-01,-5.624252356463879110e-01
8.541666666666666297e-01,-3.371069939797768922e-01
8.750000000000000000e-01,3.551949444990246119e-01
8.958333333333332593e-01,2.622928233962422140e-01
9.166666666666666297e-01,-3.464410819384264872e-01
9.375000000000000000e-01,-1.768710346045146431e-01
9.583333333333332593e-01,4.309392645030715174e-01
9.791666666666666297e-01,2.833838036782557745e-01
1.000000000000000000e+00,-3.274999506141775263e-01
1.020833333333333259e+00,-1.567296447349201816e-01
1.041666666666666519e+00,3.277130578107781411e-01
1.062500000000000000e+00,8.951486630002430944e-02
1.083333333333333259e+00,-5.298615661064220994e-01
1.104166666666666519e+00,-3.572093642754414766e-01
1.125000000000000000e+00,3.460722611050889297e-01
1.145833333333333259e+00,2.496229378746051275e-01
1.166666666666666519e+00,-3.706396283670807534e-01
1.187500000000000000e+00,-1.988043177225739533e-01
1.208333333333333259e+00,5.024044135594829541e-01
1.229166666666666519e+00,4.082952374137794327e-01
1.250000000000000000e+00,-2.035832298522972650e-01
1.270833333333333259e+00,-1.818220830191981108e-01
1.291666666666666519e+00,2.599745281203483804e-01
1.312500000000000000e+00,6.870869931950147891e-02
1.333333333333333259e+00,-5.433096461698337931e-01
1.354166666666666519e+00,-3.747728303671200578e-01
1.375000000000000000e+00,3.224431284573366918e-01
1.395833333333333259e+00,2.294432801207245964e-01
1.416666666666666519e+00,-3.831522992917116288e-01
1.437500000000000000e+00,-2.127771808819501620e-01
1.458333333333333259e+00,4.809111770181924705e-01
1.479166666666666519e+00,3.875896747247872809e-01
1.500000000000000000e+00,-2.187446533540026161e-01
1.520833333333333259e+00,-6.468402221166161259e-02
1.541666666666666519e+00,2.934831648609979027e-01
1.562500000000000000e+00,-1.040789057878171997e-02
1.583333333333333259e+00,-3.942916507315227248e-01
1.604166666666666519e+00,-7.685181286451057969e-02
1.625000000000000000e+00,3.852833887773259858e-01
1.645833333333333259e+00,1.387259194784776772e-01
1.666666666666666519e+00,-4.712505440939188106e-01
1.687500000000000000e+00,-3.010211808009616297e-01
1.708333333333333259e+00,3.860045178241140462e-01
1.729166666666666519e+00,2.891876303430653827e-01
1.750000000000000000e+00,-3.200074029168084033e-01
1.770833333333333259e+00,-1.504195072344989281e-01
1.791666666666666519e+00,5.293602302292834683e-01
1.812500000000000000e+00,4.285373911875381414e-01
1.833333333333333259e+00,-1.823992769343382170e-01
1.854166666666666519e+00,-2.538117713126425423e-01
1.875000000000000000e+00,2.795221049819459069e-01
1.895833333333333259e+00,1.829960731845254596e-01
1.916666666666666519e+00,-4.333600954124405824e-01
1.937500000000000000e+00,-2.619264237663876393e-01
1.958333333333333259e+00,4.388216397851272266e-01
1.979166666666666519e+00,3.451387990246748694e-01
2.000000000000000000e+00,-2.683064563425971993e-01
2.020833333333333037e+00,-3.271301041270912036e-01
2.041666666666666519e+00,1.932577616642315310e-01
2.062500000000000000e+00,8.757772814064136713e-02
2.083333333333333037e+00,-5.461670543671850453e-01
2.104166666666666519e+00,-3.875679370625251252e-01
2.125000000000000000e+00,2.756466162849242618e-01
2.145833333333333037e+00,1.605737683291971751e-01
2.166666666666666519e+00,-5.062134333382062312e-01
2.187500000000000000e+00,-3.635806017868019602e-01
2.208333333333333037e+00,2.867133987025012321e-01
2.229166666666666519e+00,1.651860458972360945e-01
2.250000000000000000e+00,-4.862528382446664743e-01
2.270833333333333037e+00,-3.557101738351314824e-01
2.291666666666666519e+00,2.788292385962908848e-01
