0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.815967241110084673e-01
4.166666666666666435e-02,5.923442457224722957e-02
6.250000000000000000e-02,-9.030600752255625585e-02
8.333333333333332871e-02,1.155378079005637548e-01
1.041666666666666574e-01,1.654983446152837323e-01
1.250000000000000000e-01,-4.902697602085918926e-02
1.458333333333333148e-01,-5.974491720130140765e-02
1.666666666666666574e-01,2.014333786804296533e-01
1.875000000000000000e-01,1.275273928169542159e-01
2.083333333333333148e-01,-1.351375635324448266e-01
2.291666666666666574e-01,2.509712716465064414e-02
2.500000000000000000e-01,2.234278546209085281e-01
2.708333333333333148e-01,-1.723333559288729722e-02
2.916666666666666297e-01,-1.073910683037694325e-01
3.125000000000000000e-01,1.584364946141348374e-01
3.333333333333333148e-01,5.933668142282578356e-02
3.541666666666666297e-01,-1.145720782194295101e-01
3.750000000000000000e-01,6.559611396739281619e-02
3.958333333333333148e-01,9.658773691339464507e-02
4.166666666666666297e-01,-1.356340215961203688e-01
4.375000000000000000e-01,1.283574484147116321e-02
4.583333333333333148e-01,1.293205886524529946e-01
4.791666666666666297e-01,-1.019827970781734261e-01
5.000000000000000000e-01,-8.160416605904803611e-02
5.208333333333332593e-01,1.809456162147883573e-01
5.416666666666666297e-01,-6.331930280143102663e-02
5.625000000000000000e-01,-1.475057945434595785e-01
5.833333333333332593e-01,1.712639568617895236e-01
6.041666666666666297e-01,4.057966883017490034e-02
6.250000000000000000e-01,-2.547197545388530937e-01
6.458333333333332593e-01,5.133549126716694389e-01
6.666666666666666297e-01,5.946113742814355119e-01
6.875000000000000000e-01,-1.372103803318711901e-01
7.083333333333332593e-01,3.003821643654925461e-02
7.291666666666666297e-01,5.836481951227375786e-01
7.500000000000000000e-01,-8.661540316869359435e-02
7.708333333333332593e-01,1.066024251338493906e-02
7.916666666666666297e-01,5.605959436077015967e-01
8.125000000000000000e-01,-2.179800993305078260e-02
8.333333333333332593e-01,-2.339676941178276126e-01
8.541666666666666297e-01,5.574363451300585748e-01
8.750000000000000000e-01,3.732114056011315295e-01
8.958333333333332593e-01,-4.361839182222628231e-01
9.166666666666666297e-01,2.179715493829818829e-01
9.375000000000000000e-01,7.241724772508977281e-01
9.583333333333332593e-01,2.715116834408146107e-02
9.791666666666666297e-01,-5.588538833144773843e-01
1.000000000000000000e+00,1.627760569378752797e-01
1.020833333333333259e+00,7.327034750707361876e-01
1.041666666666666519e+00,-2.884115042607701684e-02
1.062500000000000000e+00,-6.786997970378602085e-01
1.083333333333333259e+00,6.691066831845002283e-02
1.104166666666666519e+00,8.032529516870177133e-01
1.125000000000000000e+00,2.971644568703921130e-02
1.145833333333333259e+00,-7.197742163466155363e-01
1.166666666666666519e+00,3.058448630219193221e-02
1.187500000000000000e+00,8.251480341236618887e-01
1.208333333333333259e+00,4.681131621127410103e-02
1.229166666666666519e+00,-7.347187394128356086e-01
1.250000000000000000e+00,1.839014744745573471e-02
1.270833333333333259e+00,8.247616240012666244e-01
1.291666666666666519e+00,5.025491393918118943e-02
1.312500000000000000e+00,-7.370699117068845174e-01
1.333333333333333259e+00,8.076100952374903885e-03
1.354166666666666519e+00,8.028410329474383600e-01
1.375000000000000000e+00,3.590336664125642896e-02
1.395833333333333259e+00,-7.364348887538244570e-01
1.416666666666666519e+00,5.410282850545594657e-03
1.437500000000000000e+00,7.829388223041597872e-01
1.458333333333333259e+00,2.015394936746522925e-02
1.479166666666666519e+00,-7.306306738827590408e-01
1.500000000000000000e+00,1.783594092579252055e-02
1.520833333333333259e+00,7.849530047563229029e-01
