0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-1.374466629573633899e-06
4.166666666666666435e-02,-3.002406072105993050e-05
6.250000000000000000e-02,-1.591334922785937528e-04
8.333333333333332871e-02,-4.637203995510359050e-04
1.041666666666666574e-01,-9.673094635900020711e-04
1.250000000000000000e-01,-1.668091169873746598e-03
1.458333333333333148e-01,-2.590813414777229460e-03
1.666666666666666574e-01,-3.764900403683843575e-03
1.875000000000000000e-01,-5.169957998966212900e-03
2.083333333333333148e-01,-6.777272996424884427e-03
2.291666666666666574e-01,-8.605661012153837525e-03
2.500000000000000000e-01,-1.068035374418429585e-02
2.708333333333333148e-01,-1.297755877628425925e-02
2.916666666666666297e-01,-1.545890207961649228e-02
3.125000000000000000e-01,-1.811686302248158645e-02
3.333333333333333148e-01,-2.093740009540085920e-02
3.541666666666666297e-01,-2.385985892633142938e-02
3.750000000000000000e-01,-2.682020952128549157e-02
3.958333333333333148e-01,-2.980317319003461529e-02
4.166666666666666297e-01,-3.280258536878883496e-02
4.375000000000000000e-01,-3.577791617311786715e-02
4.583333333333333148e-01,-3.869827765413891979e-02
4.791666666666666297e-01,-4.158359571105026825e-02
5.000000000000000000e-01,-4.446271712249010022e-02
5.208333333333332593e-01,-4.731645836012897399e-02
5.416666666666666297e-01,-5.011748569402382086e-02
5.625000000000000000e-01,-5.288800590921634986e-02
5.833333333333332593e-01,-5.565981574394875814e-02
6.041666666666666297e-01,-5.841703708726485311e-02
6.250000000000000000e-01,-6.113577635360459284e-02
6.458333333333332593e-01,-6.384086706104875886e-02
6.666666666666666297e-01,-6.656651514959946447e-02
6.875000000000000000e-01,-6.929493787315137154e-02
7.083333333333332593e-01,-7.194699333051343682e-02
7.291666666666666297e-01,-7.440586746065126766e-02
7.500000000000000000e-01,-7.657501406514584386e-02
7.708333333333332593e-01,-7.841434135814689954e-02
7.916666666666666297e-01,-7.989691385542647961e-02
8.125000000000000000e-01,-8.096989650788223580e-02
8.333333333333332593e-01,-8.160260472015476441e-02
8.541666666666666297e-01,-8.181359194953509439e-02
8.750000000000000000e-01,-8.162615239513236476e-02
8.958333333333332593e-01,-8.101415051018896751e-02
9.166666666666666297e-01,-7.994621106320903836e-02
9.375000000000000000e-01,-7.844535430510780893e-02
9.583333333333332593e-01,-7.657660959921144816e-02
9.791666666666666297e-01,-7.439618017711061015e-02
1.000000000000000000e+00,-7.191102885414391022e-02
1.020833333333333259e+00,-6.912308565862337884e-02
1.041666666666666519e+00,-6.608316595456936726e-02
1.062500000000000000e+00,-6.284817346802271110e-02
1.083333333333333259e+00,-5.943571154040822729e-02
1.104166666666666519e+00,-5.587192069473098655e-02
1.125000000000000000e+00,-5.223358806581274855e-02
1.145833333333333259e+00,-4.860217908218859850e-02
1.166666666666666519e+00,-4.500811456877489014e-02
1.187500000000000000e+00,-4.146330772755758148e-02
1.208333333333333259e+00,-3.801078704273483377e-02
1.229166666666666519e+00,-3.469552670542110084e-02
1.250000000000000000e+00,-3.151089603197053390e-02
1.270833333333333259e+00,-2.844383076038016489e-02
1.291666666666666519e+00,-2.552488769103951685e-02
1.312500000000000000e+00,-2.278220812231808792e-02
1.333333333333333259e+00,-2.019370043904576001e-02
1.354166666666666519e+00,-1.773337933651132972e-02
1.375000000000000000e+00,-1.541451873605029048e-02
1.395833333333333259e+00,-1.324191105662427502e-02
1.416666666666666519e+00,-1.116950747546393945e-02
1.437500000000000000e+00,-9.148259160206482360e-03
1.458333333333333259e+00,-7.178117473586607782e-03
1.479166666666666519e+00,-5.264848499451886890e-03
1.500000000000000000e+00,-3.367514507478415898e-03
1.520833333333333259e+00,-1.442084495537658160e-03
1.541666666666666519e+00,5.067670941510644218e-04
1.562500000000000000e+00,2.470514616674929480e-03
1.583333333333333259e+00,4.482735327297933392e-03
1.604166666666666519e+00,6.570679774011007473e-03
1.625000000000000000e+00,8.711851911068929991e-03
1.645833333333333259e+00,1.088018543545666607e-02
1.666666666666666519e+00,1.309861501326340869e-02
1.687500000000000000e+00,1.539290943657946852e-02
1.708333333333333259e+00,1.773979281042512360e-02
1.729166666666666519e+00,2.011046066223676210e-02
1.750000000000000000e+00,2.252325743270570946e-02
1.770833333333333259e+00,2.499982581335713494e-02
1.791666666666666519e+00,2.751331931814043896e-02
1.812500000000000000e+00,3.003361375533698460e-02
1.833333333333333259e+00,3.258022260997752578e-02
1.854166666666666519e+00,3.517571904399890287e-02
1.875000000000000000e+00,3.779390498831679268e-02
1.895833333333333259e+00,4.040365941279863010e-02
1.916666666666666519e+00,4.302126550441159186e-02
1.937500000000000000e+00,4.566598083291619620e-02
1.958333333333333259e+00,4.830837928266476511e-02
1.979166666666666519e+00,5.091582986758998869e-02
2.000000000000000000e+00,5.350534943752502381e-02
2.020833333333333037e+00,5.609696305680047373e-02
2.041666666666666519e+00,5.866195161608149522e-02
2.062500000000000000e+00,6.116684138754975575e-02
2.083333333333333037e+00,6.362572218156342663e-02
2.104166666666666519e+00,6.605563393930177774e-02
2.125000000000000000e+00,6.842513056233139046e-02
2.145833333333333037e+00,7.069986835411282144e-02
2.166666666666666519e+00,7.289524319044043965e-02
2.187500000000000000e+00,7.503200494638399831e-02
2.208333333333333037e+00,7.709846860893518339e-02
2.229166666666666519e+00,7.909574072292589741e-02
2.250000000000000000e+00,8.106714882108459475e-02
2.270833333333333037e+00,8.305026013085635428e-02
2.291666666666666519e+00,8.503293780438041238e-02
2.312500000000000000e+00,8.699972735283777181e-02
2.333333333333333037e+00,8.898478068373315286e-02
2.354166666666666519e+00,9.102530273640167813e-02
2.375000000000000000e+00,9.310978838485407805e-02
2.395833333333333037e+00,9.522342366757187426e-02
2.416666666666666519e+00,9.739878894968118095e-02
2.437500000000000000e+00,9.966863151096985729e-02
2.458333333333333037e+00,1.020163709079875969e-01
2.479166666666666519e+00,1.044194939296059776e-01
2.500000000000000000e+00,1.068948779461220133e-01
2.520833333333333037e+00,1.094530162723664074e-01
2.541666666666666519e+00,1.120549844484600432e-01
2.562500000000000000e+00,1.146585587646459792e-01
2.583333333333333037e+00,1.172711467689837306e-01
2.604166666666666519e+00,1.199033234259999914e-01
2.625000000000000000e+00,1.225168457768872204e-01
2.645833333333333037e+00,1.250667490292633466e-01
2.666666666666666519e+00,1.275539978425394294e-01
2.687500000000000000e+00,1.299901754537052256e-01
2.708333333333333037e+00,1.323584914866264284e-01
2.729166666666666519e+00,1.346489805467925849e-01
2.750000000000000000e+00,1.368961234745859623e-01
2.770833333333333037e+00,1.391393884813165172e-01
2.791666666666666519e+00,1.413710242995153965e-01
2.812500000000000000e+00,1.435735114429161075e-01
2.833333333333333037e+00,1.457702712166364378e-01
2.854166666666666519e+00,1.479886241086283138e-01
2.875000000000000000e+00,1.502080961350981680e-01
2.895833333333333037e+00,1.523975522239874592e-01
2.916666666666666519e+00,1.545701987027807423e-01
2.937500000000000000e+00,1.567477962353875653e-01
2.958333333333333037e+00,1.589041404100342836e-01
2.979166666666666519e+00,1.610025787315131629e-01
3.000000000000000000e+00,1.630559179727115726e-01
3.020833333333333037e+00,1.650905885849098809e-01
3.041666666666666519e+00,1.670933158107315020e-01
3.062500000000000000e+00,1.690491410707050668e-01
3.083333333333333037e+00,1.709910150447818133e-01
3.104166666666666519e+00,1.729632045694555753e-01
3.125000000000000000e+00,1.749616359386028941e-01
3.145833333333333037e+00,1.769715106147624339e-01
3.166666666666666519e+00,1.790247306425800933e-01
3.187500000000000000e+00,1.811627672615581108e-01
