0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.220012137833590971e-01
4.166666666666666435e-02,-6.853397049644574524e-02
6.250000000000000000e-02,-3.391977587632595548e-02
8.333333333333332871e-02,-1.171588465108597960e-02
1.041666666666666574e-01,2.298028412843704672e-03
1.250000000000000000e-01,1.112267780922026293e-02
1.458333333333333148e-01,1.646819216382841913e-02
1.666666666666666574e-01,1.931878708467705055e-02
1.875000000000000000e-01,2.098504978869339052e-02
2.083333333333333148e-01,2.170651717671614328e-02
2.291666666666666574e-01,2.136590061482952774e-02
2.500000000000000000e-01,2.108016874544844238e-02
2.708333333333333148e-01,2.013983815827851201e-02
2.916666666666666297e-01,1.951110615844615578e-02
3.125000000000000000e-01,1.868520319938907562e-02
3.333333333333333148e-01,1.763594483487064893e-02
3.541666666666666297e-01,1.683304225011849134e-02
3.750000000000000000e-01,1.599990249361167224e-02
3.958333333333333148e-01,1.510502546067226184e-02
4.166666666666666297e-01,1.418205197527398938e-02
4.375000000000000000e-01,1.331009596390036499e-02
4.583333333333333148e-01,1.249605457486326412e-02
4.791666666666666297e-01,1.149250106295874978e-02
5.000000000000000000e-01,1.084925866607304272e-02
5.208333333333332593e-01,1.034615544353894787e-02
5.416666666666666297e-01,9.860283030932814538e-03
5.625000000000000000e-01,9.320933142745872410e-03
5.833333333333332593e-01,8.779605774345246999e-03
6.041666666666666297e-01,8.342826129599993298e-03
6.250000000000000000e-01,7.916870274726366119e-03
6.458333333333332593e-01,7.286905216268558388e-03
6.666666666666666297e-01,6.933427657213970564e-03
6.875000000000000000e-01,6.595774004757869007e-03
7.083333333333332593e-01,6.223151348178782363e-03
7.291666666666666297e-01,5.876275426975312126e-03
7.500000000000000000e-01,5.415178196627509939e-03
7.708333333333332593e-01,5.104745093955655698e-03
7.916666666666666297e-01,4.774952394800535856e-03
8.125000000000000000e-01,4.433154416481936526e-03
8.333333333333332593e-01,4.229916958804716409e-03
8.541666666666666297e-01,4.006581684321651807e-03
8.750000000000000000e-01,3.763081712330186308e-03
8.958333333333332593e-01,3.414934882715687115e-03
9.166666666666666297e-01,3.280381399180774121e-03
9.375000000000000000e-01,3.137898948577012587e-03
9.583333333333332593e-01,2.974694535011594004e-03
9.791666666666666297e-01,2.814780223406949857e-03
1.000000000000000000e+00,2.631159294219623159e-03
1.020833333333333259e+00,2.496470088059680407e-03
1.041666666666666519e+00,2.366060829756764725e-03
1.062500000000000000e+00,2.017554403339946040e-03
1.083333333333333259e+00,1.869527037740399515e-03
1.104166666666666519e+00,1.803332993732308619e-03
1.125000000000000000e+00,1.593530950726477049e-03
1.145833333333333259e+00,1.518449177020245525e-03
1.166666666666666519e+00,1.342932067128896215e-03
1.187500000000000000e+00,1.373903395307015740e-03
1.208333333333333259e+00,1.390325463396961409e-03
1.229166666666666519e+00,1.319071883484903944e-03
1.250000000000000000e+00,1.206924560937733173e-03
1.270833333333333259e+00,1.135301327650068337e-03
1.291666666666666519e+00,1.027533139093622433e-03
1.312500000000000000e+00,4.816618167947927533e-04
1.333333333333333259e+00,3.559982855998959487e-04
1.354166666666666519e+00,4.194370312065009141e-04
1.375000000000000000e+00,3.588341836353863977e-04
1.395833333333333259e+00,4.792535027303017380e-04
1.416666666666666519e+00,5.682856757090146453e-04
1.437500000000000000e+00,6.293411165205322136e-04
1.458333333333333259e+00,6.535391917260621828e-04
1.479166666666666519e+00,7.593364865178143120e-04
1.500000000000000000e+00,7.862522565667072038e-04
1.520833333333333259e+00,7.799750267732241801e-04
1.541666666666666519e+00,6.969344498469258421e-04
1.562500000000000000e+00,5.861341816412620181e-04
1.583333333333333259e+00,3.933066422281060958e-04
1.604166666666666519e+00,3.656990077218630624e-04
1.625000000000000000e+00,2.188366838608353949e-04
1.645833333333333259e+00,3.143812086419849527e-04
1.666666666666666519e+00,3.773844201724635308e-04
1.687500000000000000e+00,3.658737398132951100e-04
1.708333333333333259e+00,3.087638503849794323e-04
1.729166666666666519e+00,3.385112645882415601e-04
1.750000000000000000e+00,3.703509731762645390e-04
1.770833333333333259e+00,3.360601090963944663e-04
1.791666666666666519e+00,2.629863301667072803e-04
1.812500000000000000e+00,1.499568584134486934e-04
1.833333333333333259e+00,2.483543151727978546e-04
1.854166666666666519e+00,2.527334389162823282e-04
1.875000000000000000e+00,2.013840925055788349e-04
1.895833333333333259e+00,5.448807667656025366e-05
1.916666666666666519e+00,1.876170236003833964e-04
1.937500000000000000e+00,2.083913418433122199e-04
1.958333333333333259e+00,1.613059242693285411e-04
1.979166666666666519e+00,2.078553831960913484e-04
2.000000000000000000e+00,2.506452823625520375e-04
2.020833333333333037e+00,2.029095580392284383e-04
2.041666666666666519e+00,9.846416585357247787e-05
2.062500000000000000e+00,-8.154470098198710049e-05
2.083333333333333037e+00,-1.411807725291060883e-04
2.104166666666666519e+00,-1.088259408455046292e-04
2.125000000000000000e+00,-1.045959429913810367e-04
2.145833333333333037e+00,-5.865556557110461808e-05
2.166666666666666519e+00,-5.569068270955685991e-05
2.187500000000000000e+00,-5.217356210957965702e-05
2.208333333333333037e+00,-1.835098516011499168e-04
2.229166666666666519e+00,-1.934854691798078199e-04
2.250000000000000000e+00,-2.526344717676128298e-04
2.270833333333333037e+00,-7.570748093337976211e-05
2.291666666666666519e+00,-8.542972798373435473e-05
2.312500000000000000e+00,-1.872084040044325157e-04
2.333333333333333037e+00,-9.790920412170895661e-05
2.354166666666666519e+00,7.371052746276068131e-05
2.375000000000000000e+00,2.058446126047555006e-04
2.395833333333333037e+00,2.773622404472540857e-04
