0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-4.516913001389688673e-20
4.166666666666666435e-02,-1.014719757316878994e-03
6.250000000000000000e-02,-1.430119195064776059e-03
8.333333333333332871e-02,-2.103965288460800127e-03
1.041666666666666574e-01,-4.610949966503420303e-03
1.250000000000000000e-01,-4.156708680306546617e-03
1.458333333333333148e-01,-6.514413834082573122e-03
1.666666666666666574e-01,-1.000978839850790066e-02
1.875000000000000000e-01,-6.380357235880992385e-03
2.083333333333333148e-01,-7.917387683667649959e-03
2.291666666666666574e-01,-1.585004862143949214e-02
2.500000000000000000e-01,-1.620681025745164192e-02
2.708333333333333148e-01,-1.122241888750953598e-02
2.916666666666666297e-01,-1.512667474602016025e-02
3.125000000000000000e-01,-1.668095735455056572e-02
3.333333333333333148e-01,-9.281660545064344958e-03
3.541666666666666297e-01,-6.976264872961210513e-03
3.750000000000000000e-01,-1.846518113904321162e-02
3.958333333333333148e-01,-2.751399949373552201e-02
4.166666666666666297e-01,-2.301666534507188985e-02
4.375000000000000000e-01,-1.880986912229142341e-02
4.583333333333333148e-01,-2.498685453127786130e-02
4.791666666666666297e-01,-2.724489351343064095e-02
5.000000000000000000e-01,-1.599439670739541408e-02
5.208333333333332593e-01,-6.934818846026374536e-03
5.416666666666666297e-01,-1.166029517350904154e-02
5.625000000000000000e-01,-1.381877481760431306e-02
5.833333333333332593e-01,-2.454819504533674833e-03
6.041666666666666297e-01,6.674734977770021942e-03
6.250000000000000000e-01,2.023730549794652139e-03
6.458333333333332593e-01,-6.772959326546294833e-05
6.666666666666666297e-01,1.133259423574789482e-02
6.875000000000000000e-01,2.046445651989629161e-02
7.083333333333332593e-01,1.581813311803798028e-02
7.291666666666666297e-01,1.380274159537370031e-02
7.500000000000000000e-01,2.201385094154558603e-02
7.708333333333332593e-01,2.575414229832070911e-02
7.916666666666666297e-01,1.572555639798431729e-02
8.125000000000000000e-01,8.339525250180029881e-03
8.333333333333332593e-01,1.446431483213024734e-02
8.541666666666666297e-01,1.828643195272627517e-02
8.750000000000000000e-01,8.343430929400662971e-03
8.958333333333332593e-01,1.048609437415916031e-03
